"x" "y" "z"
-8.65576246321945 -11.4445758678209 -25.8967160103109
18.1724793182518 -10.5083807368421 -21.3938849453678
18.698052026008 -9.91905171321945 -21.3917680817175
25.5286187980917 -10.1894203808864 -20.7703015966451
-16.1270357555402 -10.7871562174515 -28.0562615658664
-9.28065766221145 -9.78718741004925 -26.9643768559557
-9.48069556281933 -9.8686765676362 -26.4829886388119
-9.372333184249 -10.1005166035703 -26.4003288865805
19.1901562172976 -9.32022754532164 -21.3925178000923
19.1655493228686 -8.90494149799938 -22.2666228962758
19.486369621422 -8.94004089881502 -21.3935646899046
25.8744637072946 -9.57929002993229 -20.7817126146507
25.8652587411511 -9.20295569983072 -21.3306496622038
26.0874620652508 -9.20348482917821 -20.7887989035088
-16.3778057373038 -9.88645895814097 -28.3552841843644
-9.85453924353647 -8.95641280978763 -26.7991173607264
20.1740943074792 -7.95664369963835 -21.4017832271468
26.5841944521391 -8.21967508541089 -20.8108988204063
-16.3923169382118 -8.91472850161588 -29.093727393044
-16.4866163965836 -9.47983878718837 -28.4851437134503
-16.6332943973453 -8.96513961649738 -28.646931848261
-9.8837317783164 -7.92185523747307 -27.8286405509388
-10.2060697965759 -8.03594365643275 -27.1110269998461
-10.0420724426824 -8.47695397091028 -26.9630052685442
20.1998708871961 -7.9168844526085 -21.4022960680209
20.7749801200369 -6.97582339119729 -21.4200191628193
26.8873988304094 -7.57508639042782 -20.8262493875038
26.8838995767929 -7.2433242465374 -21.2212617451524
27.0475072099107 -7.23966693548784 -20.8337514419821
-16.865268560711 -8.01250305463219 -28.9213148353339
-10.5105408391813 -7.10310270036934 -27.4128197145275
21.230060829486 -6.16174350807941 -21.4428681440443
21.2306753108649 -5.99889939702216 -21.6628373422592
21.317297511542 -6.00248185239304 -21.447737050631
27.4620694444444 -6.26109073197907 -20.8568350269314
-17.0779933594952 -7.0296996436442 -29.1770525700215
-10.6020954887658 -6.10228725192367 -28.0821556832872
-10.785846509249 -6.15690019952293 -27.7050129947676
-10.6982107009618 -6.47053356755925 -27.6104885272392
21.7714221775931 -5.03247457578486 -21.4850085734072
27.8331060172361 -5.28384655359341 -20.8792199284395
-17.0882479062789 -5.99456503868575 -29.7740251692829
-17.1759245174669 -6.53917871208833 -29.2965612880886
-17.2910579919206 -6.02311854520929 -29.4233132271468
-10.9965461907433 -5.18969267479994 -27.9768109048938
22.1550287309172 -4.06286148878039 -21.5272128447215
27.8716036703601 -5.17314622650277 -20.8818394806094
27.8674550323176 -4.32672880502231 -21.602533851185
28.1692871114189 -4.30843619492305 -20.9012587488458
-17.4595830267775 -4.98869600698676 -29.6470015466297
-11.1573950008002 -4.20259246536319 -28.2290076423515
22.3010723471837 -3.62905993902278 -21.5477639489074
22.3193705901816 -3.09501347673146 -21.9622873137889
22.472265839566 -3.09356404955679 -21.5733235126193
28.4457706294244 -3.33498358659118 -20.9260083556479
-17.5782608050554 -3.9324726138508 -29.8495120729455
-11.2459733684287 -3.19053513129625 -28.5175573845799
-11.2753075716143 -3.19638260135195 -28.4592993921207
-11.2650351142813 -3.29136252013566 -28.4387733341028
22.3597501308864 -2.13217842236271 -22.5420767874731
22.7162383088643 -2.12462704174946 -21.6254918105571
28.6797300630963 -2.36569746933364 -20.9537688411819
-17.6558290671745 -2.85792752154309 -30.0349571945214
-11.0655495412588 -2.12070091788478 -29.2188106417359
-11.3374324275931 -2.17123675972946 -28.6660378501077
22.9033161480456 -1.15695597061901 -21.6827873399508
28.8316405047707 -1.63820578896807 -20.9770791204986
28.8342234148969 -1.40554739529247 -21.101155034626
28.8839415127732 -1.40138189856762 -20.9846759079717
-17.7031752981225 -1.77018588886527 -30.207049145891
-11.358292977747 -1.13116220922596 -28.8517089412127
23.0388053931979 -0.191193484639889 -21.7464598045552
28.8490980455525 -0.459804476174515 -21.5047100130809
29.0559748614958 -0.441644274607325 -21.0199269236688
-17.6753173514158 -0.666740810098107 -30.4681972914743
-17.7158457585642 -1.11378082633333 -30.3042847799323
-17.7307324130502 -0.668762990453678 -30.3708708448753
-11.3413749637966 -0.0769858733281779 -29.0167439365959
23.1250377854725 0.772479335674823 -21.8182433248692
28.8715724838412 0.486447238750231 -21.7975519382887
29.1883727916282 0.514788944119729 -21.0606228347184
-17.5760728636504 0.450758091477378 -30.7878599184364
-17.7272649278239 0.447668812534903 -30.5204677823946
-11.2888822306171 0.987527683498153 -29.1635697753155
23.1635534933826 1.73381721270106 -21.8989677816251
28.902219382887 1.43405900462642 -21.9832690889504
29.2831726685134 1.46849595003586 -21.1075688565713
-17.4806219333641 1.58198872124068 -31.0135518775008
-17.685270563635 1.58041109837812 -30.6538299015082
-11.1949019999 2.06253012191513 -29.2910781163435
23.1541509202832 2.69339902840289 -21.9894679647584
28.9403269005848 2.38403804671914 -22.0657629932287
29.3392723607264 2.42014935238812 -21.1613986465066
-17.3865278600339 2.7238515614189 -31.142280378578
-17.6030712494614 2.72522569148246 -30.7676800554017
-11.0563708503847 3.14479174766013 -29.3987448984303
22.7279194990766 3.63214391130117 -22.9674080940289
23.0948917513081 3.65176602834334 -22.089507901662
28.9846275777162 3.33709148209641 -22.0455482209911
29.3539164204371 3.37020931703909 -21.2226968798092
-17.2937679226685 3.87754737394583 -31.1853459064327
-17.4856098442598 3.88085021240135 -30.864294313635
-10.8736839109495 4.23352534326716 -29.4841084949215
22.8044167128347 4.59969841742844 -22.6103085518621
22.9839742405355 4.60927773343336 -22.1979208494922
29.0338008387196 4.29380344559172 -21.9272418436442
29.325173791936 4.31932764006002 -21.2921904755309
-17.2002397533857 5.03930201433749 -31.1520477839335
-17.3304815427054 5.04324776159511 -30.9391420821791
-10.1892319193213 5.3588635178024 -30.4085061557402
-10.6537103118729 5.32451654435211 -29.5486581178824
22.8614215497076 5.31841889572484 -22.2839436919052
22.813719738381 5.5663537028855 -22.3147141166513
29.0862117728532 5.25344578471376 -21.7243240412435
29.2532988304094 5.2674542930494 -21.3697733941213
-17.1054737706217 6.21045667935519 -31.0473799861496
-17.1383502966297 6.21185227623653 -30.9930485149277
-10.0948927240536 6.43689599172822 -30.1327556940597
-10.3973906451524 6.41705530235457 -29.5922842874731
22.5846067971684 6.52315348935826 -22.4388087665436
29.1370982379194 6.21503013583795 -21.4549361903663
29.1384898045552 6.20370215323946 -21.4539716889812
-17.0804927580025 6.50215229604494 -31.0021387811634
-16.91259888735 7.3822964536365 -31.0274951446599
-10.0005593564404 7.51351536811173 -29.7748285857187
-10.0953809057248 7.5078991744506 -29.6120853724223
22.1237880663281 7.47151270230071 -22.9412897276085
22.3057800186211 7.47973375376808 -22.5690816697445
28.9915633117882 7.16152799115882 -21.5451758187134
-16.6507333811173 8.55350709082795 -31.042302723915
-9.96704149584487 7.90012081723607 -29.6120380501693
-9.72912256148046 8.59647548825792 -29.6053498461065
22.1584644821484 7.89223470357033 -22.6293556471222
21.9478376500462 8.43771144396738 -22.7118904955371
28.3791554016621 8.07760047091874 -22.5005299269006
28.8092791089566 8.10749143700523 -21.6399539042782
-16.3515489703755 9.72001155817174 -31.0378147660819
-8.8249723755771 9.71512839866113 -30.3448558864266
-9.30416403791167 9.67852768218683 -29.572694952293
21.3723446229609 9.39139168408587 -23.1689678631887
21.5325206817482 9.39631940971068 -22.86444960988
28.4277036395814 9.04416605620191 -22.0339809495229
28.5794727685442 9.05392245501693 -21.7400440220068
-15.5912517085103 10.8650158120268 -31.7123197753155
-16.012371002924 10.8807554229532 -31.0130654355186
-8.7346658726839 10.7606461902585 -29.6452872730071
-8.81782939815328 10.7543617525392 -29.5153204678363
20.5448175869498 10.3456243076023 -23.9037835657125
21.0280126154201 10.3566067753693 -23.0328448845799
21.3945538927362 9.67341058672669 -22.9117573976608
28.297226800554 10.0016578322022 -21.8467504355186
28.4482258618036 9.49053741334257 -21.7890145275469
-15.4887348393352 12.025029479863 -31.1838977223761
-15.6254513982764 12.0304065411819 -30.9673492690058
-8.71732794012004 10.9511419377501 -29.501649122807
-7.72011977300169 11.873727590384 -30.2236337796245
-8.24884345490151 11.8233835560634 -29.4303975377039
20.5987094005848 11.0762288060172 -23.165299229763
20.4420054216682 11.315563309626 -23.2112216843644
27.665366385811 10.9361295776239 -22.5237458795014
27.9708563327178 10.9513716807018 -21.9614843451831
-15.4418429963066 12.4887808741305 -30.9382103108649
-15.1802745406279 13.1673063390428 -30.8969661049554
-7.62046531030548 12.8829371941597 -29.3373837873192
-7.62964940161588 12.8821004962681 -29.3235010080025
19.7705426246537 12.252453425354 -23.395069904586
19.754924384426 12.2723657646507 -23.3993327916282
27.5718891497384 11.9043975314404 -22.0886835749461
27.6971446652816 11.6077000322869 -22.0483508417975
-14.3007713943521 14.2932946196522 -31.4175809249
-14.6937420804863 14.2909397958757 -30.8105620575562
-7.61892895741613 12.8994390713912 -29.3221414666051
-6.62363300102339 13.9547765026393 -29.5755393197907
-6.91733673989304 13.9275263291013 -29.1872241612804
18.921059004309 13.2338753153278 -23.6248673576485
18.9323099469067 13.2340413672669 -23.6080047491536
26.9163822406894 12.8513138720145 -22.5955779801477
27.1252136528932 12.859392561265 -22.2267861672822
-14.2002820323176 15.2891300835411 -30.7167188288704
-14.1439220902585 15.4002646629732 -30.7052714065866
-6.57794915834872 14.3724244903047 -29.1176441597415
-5.62429135618036 14.9894760008695 -29.5180155047707
-6.07805737273415 14.9530941786934 -29.0101805478609
17.1662733094798 14.2255336515928 -24.8482049007387
17.9267085964912 14.2083986034934 -23.8528809733764
18.0641242320714 14.0856597133895 -23.8201056902124
18.9216984402893 13.2454304662204 -23.6105448538012
26.1133470236996 13.7941043832949 -23.2358960195445
26.6169327693136 13.8144744847953 -22.3747500084641
26.934173247153 13.2216440221837 -22.2828019659895
-13.2166946538166 16.516624401662 -31.0802787242228
-13.5520221354263 16.498551881956 -30.5905952677747
-5.56613654301323 15.4729658189443 -28.8959624115112
-4.60882512843413 15.9711072849338 -29.1421736149584
-5.02213295825639 15.9470471896814 -28.7703877192982
16.306978696522 15.2041948105648 -24.5996486811327
16.6978503678055 15.1918063584949 -24.1364466774392
17.1962187134503 14.8126713700369 -24.0232468290243
26.0489170275469 14.7652322049861 -22.5253868274854
26.149749726839 14.6018331472068 -22.4994989281317
-13.1466802733918 17.1612548628039 -30.5087705124654
-12.2740161047245 17.6185424590182 -31.2557152508464
-12.8763503077101 17.5796756876731 -30.4535449353647
-4.56641365448984 16.3022534966143 -28.6633053647276
-3.57845068636173 16.9044405470914 -28.5285333979686
-3.68122839685968 16.9002282032933 -28.4518205701754
-2.65130783058418 16.933984015928 -29.1245239612188
14.5216592597722 16.2102378571868 -25.1628405732533
15.2180391628193 16.1815086125423 -24.4595707771622
15.4308997099107 16.0498856282548 -24.4138245390889
16.3181959341336 15.4655330106187 -24.2207304478301
25.3252881471222 15.7057582287473 -22.8367433287165
25.4266818851954 15.709908277016 -22.6745773976608
-12.1707923526547 18.5567167259157 -30.3040446452755
-12.1083535432979 18.6350135008464 -30.2898104732225
-3.56987669514235 16.971298671899 -28.4254887711604
-2.57687444871314 17.5247625800246 -28.188562819329
-1.60979980582933 17.8155276677439 -28.2569275584795
-1.99537017176147 17.8098860487842 -28.0507046514312
-0.667422131989939 17.8208201792859 -28.6748608810403
12.7120611396584 17.2107785575177 -25.4109587665436
13.3840966328101 17.1798285038012 -24.8399517843952
13.6319982979378 17.0581169211834 -24.7896746899046
14.5353074938443 16.5794187853263 -24.6033555440135
24.4741058964297 16.638651716659 -23.253859728378
24.7490605763312 16.6491234369806 -22.8237809010465
25.3300192551554 15.8456313859372 -22.6961372199138
-11.2213897545399 19.6503537595414 -30.1159411988304
-11.2444694557556 19.6493249157433 -30.089316919052
-1.58819864185396 17.9965927593106 -27.954640391659
-0.603269389557556 18.3659197193752 -27.7241413457987
0.376798566429671 18.6507501234995 -27.5376765497076
0.304665130076485 18.6519720300862 -27.5131317343798
1.32933824617279 18.6311857591567 -27.7888035287781
2.28556203875662 18.6052212056556 -27.9627724038166
8.99132958133272 18.2785256114189 -26.5205793913512
9.93680206702062 18.2311224165128 -25.9707866466605
10.8767200319329 18.1870258995845 -25.3650951369652
10.9417650580948 18.1840870038473 -25.3189870129271
11.8026144939212 17.8619780985688 -25.1530840135426
12.7211398161742 17.4861091685672 -24.9727906417359
23.6060644721453 17.5687003013235 -23.5761002923977
24.0050450692521 17.5823248010157 -22.9742466697445
24.4845080555556 16.9889375305479 -22.8785030055402
-11.2184021514312 19.6786970006156 -30.0833715550939
-10.2713246656202 20.6129464866113 -29.8882742043706
-10.3089978784549 20.6121814558326 -29.8491518490305
0.379280658152162 18.6742795686365 -27.4961280240074
1.35794786211956 18.9129818998153 -27.2721376469683
2.33147011012796 19.0972059839181 -27.0535513088643
3.2997776551543 19.2272903461296 -26.8412946352724
4.26281653035549 19.297030706659 -26.6352223614958
5.22097303294398 19.3023963804863 -26.435807653124
6.17440738082025 19.24464583488 -26.2422692959372
7.12348564535242 19.1289634187442 -26.0539068921207
8.06835493798092 18.9623655350108 -25.8695768382579
9.00918788011696 18.7515522854725 -25.6884082971684
9.94577485180055 18.5003317197599 -25.5093611041859
10.8773489640659 18.2073951790551 -25.3313454324408
22.7254473407202 18.5024741428132 -23.7639022214528
23.1669508248692 18.5135671230379 -23.1304570006156
23.6176258302555 18.025895715197 -23.0475582040628
-10.2668869716428 20.6527220544783 -29.8376984779932
-9.31002627437673 21.5233297622345 -29.5720620337027
-8.43483065024084 21.5344519252078 -30.3628925015389
-9.30381459869191 21.5282049030471 -29.569903115574
21.8417735372422 19.4476587352262 -23.8059623830409
22.2127408710372 19.4527396619729 -23.3018582663897
22.7369989096645 18.951230110634 -23.2081007733149
-8.35220513144814 22.2802700496153 -29.3036903578024
-7.44910288498769 22.4043783502616 -29.8332008533395
-8.17239781024931 22.4075158407202 -29.2542230740228
20.956098235611 20.4009436626654 -23.7145742366882
21.1306122714681 20.4016328033241 -23.491475153124
21.8512677770083 19.7858493268698 -23.366010059249
-7.39569775758695 22.9203815381656 -29.0450906648199
-6.45702813321714 23.2488596845183 -29.1408725107725
-6.81477711749384 23.2550819944598 -28.8943968698061
19.1566307863789 21.371420945137 -24.5307827362265
19.889559312096 21.3578510793321 -23.7032553047091
20.062429264389 21.2340633581102 -23.6737311403509
20.9597064827639 20.5448489017313 -23.5210184372114
-6.43690148495691 23.4633667451524 -28.7978980871037
-5.47087300354643 23.9254905524777 -28.5590280140043
-4.52513837392044 24.0479065412435 -28.829884088181
-5.15412193222684 24.0649972391505 -28.4822243382579
17.359376901739 22.3747197710065 -25.0035201215759
18.2642995011542 22.3373063404124 -24.1314459779932
18.4349864029701 22.3316102703139 -23.9535657032933
19.1644591270391 21.8694006831333 -23.8279898391813
-4.49788616803786 24.3462001846722 -28.3247457894737
-3.51827583348892 24.7125862111419 -28.093915437827
-2.55665330952901 24.8008524284395 -28.3041807333026
-3.18566455456417 24.8286213096337 -28.0161750069252
-1.59875407129909 24.7513018867344 -28.6841758271776
15.5446113868883 23.3880763936596 -25.1674029886119
16.4543601824408 23.3368526000308 -24.4258296075716
16.6416584828409 23.3271604439828 -24.2592166120345
17.3619141845953 22.9582602762388 -24.137378637273
18.2651112783164 22.4405673449523 -23.9830165412435
-2.53471977664435 25.0508977823946 -27.8649442797784
-1.54892318142205 25.3363515697138 -27.6404985049246
-0.569519074388661 25.5007784102801 -27.5662621268082
-0.822730053613904 25.5166322460757 -27.4794631378886
0.395773488129271 25.4378905771006 -27.8188850323176
1.36366724182348 25.3744232856263 -27.9950917505386
12.7831264496768 24.4596513265774 -25.6552489619883
13.7064691151123 24.3958012465374 -25.0697616312712
14.2978240543244 24.3577321075716 -24.6562668397969
14.6248975600185 24.2315314004309 -24.6006992274546
15.5413538524161 23.8513332714681 -24.4455859626039
16.453810117113 23.4256704714528 -24.2911703970452
-0.563796283653278 25.5825392166821 -27.4220897706987
0.419002765845876 25.776719539089 -27.2106827277624
1.39838723154006 25.9180951715913 -27.0044780909511
2.3736357309366 26.0213708056325 -26.8004108187135
3.34287511103363 26.0672784810711 -26.6500778008618
3.14719132051693 26.0797325607879 -26.6394701169591
4.30380007916436 26.0042358002462 -26.6547137011388
5.26198908725762 25.9366484556787 -26.6085892489997
6.21678071933672 25.8647759495229 -26.5061857794706
7.16794152877809 25.7892471252693 -26.3408248014774
8.11489642359187 25.7110074430594 -26.1155302154509
9.05689651438904 25.6322700253924 -25.839721611265
9.994194966759 25.5540773045552 -25.5137264919975
10.5192558445676 25.5108999646045 -25.2973290281625
10.9269949939212 25.4236427516159 -25.2280766743613
11.855993494152 25.18764638735 -25.0702783310249
12.782375615574 24.9110274976916 -24.9134448068637
13.7053834518313 24.5915018635734 -24.7569484818406
3.3441063801652 26.0961205894121 -26.5986131301939
4.30973982390274 26.1431424669129 -26.4015018905817
5.27009042419206 26.1556311903663 -26.21231479763
6.22512136097261 26.128060047707 -26.0342415343183
7.17493563427208 26.0569327393044 -25.8659620883349
8.11973094021237 25.9452871683595 -25.7041126369652
9.05953296160357 25.8007908256387 -25.5451698037858
9.99503996799015 25.6275230901816 -25.3865510003078
-2.16242451891467 -23.128976303478 -21.3933074546014
-2.17772963614374 -23.243614669129 -21.080831171899
-2.67261592114497 -23.1466032794706 -21.1497382032933
-1.17847680174738 -23.1511845814097 -21.5725205855648
-1.20412892024785 -23.3708252862419 -20.9630807079101
-0.201102711628886 -23.2263559225916 -21.5263126669745
-0.224468831685673 -23.4614046929825 -20.8620059596799
0.778157562939612 -23.3404989858418 -21.286004027393
0.763843277170745 -23.5185302400739 -20.7715901174207
1.76831961331956 -23.4807495590951 -20.8477704502154
1.76507498538466 -23.5357371568175 -20.685928864112
2.06584176928455 -23.528374183595 -20.6611351391967
-5.07937662185288 -22.5978875123115 -21.5806017867036
-5.73562135681748 -22.3553899830717 -21.7292772222222
-4.11551532709295 -22.8649397891659 -21.3871673422592
-3.14718433997407 -23.0731880324715 -21.2208043497999
2.77891295485072 -23.5184433610342 -20.6034723574177
3.80321051875115 -23.4703702662358 -20.5245556539705
4.83686859172053 -23.3868213688827 -20.4499839135119
5.878584921245 -23.2621791959064 -20.3806170331641
6.92464345529394 -23.0125892382271 -20.5301981890582
6.92784143336411 -23.0855744975377 -20.3165720140813
7.08514391006464 -23.0519705840259 -20.307560948361
-6.98356995044014 -21.8633163804247 -22.0450332094491
-7.42500398552786 -21.6463367259157 -22.1705151992921
-6.03446566504309 -22.2521158464143 -21.8003789973838
7.98170529963066 -22.8726473868113 -20.2564376108187
9.03905680370883 -22.6246635185442 -20.1997683230763
10.054377265851 -22.329767215297 -20.1506069172822
-7.92096793996614 -21.4093005586334 -22.3192452977839
-8.73427518061942 -20.9696534425977 -22.5856715612496
10.1022231318867 -22.3155998261003 -20.1483324628347
11.1698525657125 -21.9743355463219 -20.1026592870114
12.2384314973838 -21.5103274245922 -20.2680282362265
12.245552833795 -21.5785138658049 -20.0647766415666
12.3412098217144 -21.5385161280394 -20.0619262807095
-9.72924016102262 -20.2367012226839 -23.208743553401
-9.75564710072253 -20.3402733248692 -22.9554430209295
-9.83753442031394 -20.2830613273315 -22.9865892505386
-8.84659621783626 -20.9063921598954 -22.6242540527855
13.3254360710988 -21.1355740327793 -20.0328625069252
14.2433079178209 -20.7071467059095 -20.0086210384118
-10.592903855891 -19.4771503131733 -23.8104746614343
-10.6464217996922 -19.6932406325023 -23.3124007579255
-10.8062982877809 -19.5674437603878 -23.3807331625115
14.4051146291167 -20.6283303762696 -20.0043084878347
15.4765989596799 -20.079798140197 -19.975213433518
15.9229540050785 -19.8262604401354 -19.963474115651
-11.46368565998 -18.7481820444752 -24.2040894490613
-11.5172602783934 -18.9784718421053 -23.6988083818098
-11.6787196374269 -18.8370562273007 -23.7747648599569
16.5413719736842 -19.4691447476146 -19.9472164903817
17.4350144059711 -18.9152248884272 -19.9269561838258
-12.320533708141 -18.0428812942444 -24.4298440266236
-12.3548920610957 -18.1942920103109 -24.1135237634657
-12.4524795062327 -18.0958128113266 -24.1644415366267
0.594890417889112 -17.6116284887658 -21.9000493682672
1.56627270722953 -17.715460911819 -21.7286904963066
2.58352923397391 -17.7644868651893 -21.5679898422592
3.6058652735357 -17.7618982263773 -21.4225248638042
4.63386891106494 -17.709307463835 -21.2912011472761
5.66805333471068 -17.6025740373961 -21.1737380263158
5.66331963392813 -17.5036155817175 -21.5345313188673
5.92121760291628 -17.5613467212989 -21.1483054070483
17.6034454909203 -18.8065645052324 -19.9236648289474
18.6522744759926 -17.9681792905509 -20.2106949517544
18.6655073314866 -18.0823805647892 -19.9072777923977
18.788306920591 -17.9911700700215 -19.9058567930902
-13.1215297855186 -17.3418620735611 -24.5433935995691
-2.42705921129271 -16.8313834325946 -22.6193368197907
-2.4495798904813 -16.842144703755 -22.5707607602339
-2.43051591266597 -16.8495442482302 -22.5656677970145
-1.44399825344329 -17.1729955363189 -22.3266802262235
-0.448070444548299 -17.4219745421668 -22.1077809125885
0.554965417305479 -17.6067437973223 -21.9072669521391
6.7096493079409 -17.4254571168052 -21.0710911765158
7.75565402186057 -17.1839302108341 -20.979625865651
8.80477654824561 -16.8770605201601 -20.8978837334564
9.37098547845491 -16.672084135888 -20.8592140620191
19.6989495975685 -17.0113647691597 -20.532783189289
19.7230342420745 -17.2647523799631 -19.8961721596645
19.9828745937211 -17.0482903162512 -19.8940041056479
-13.1404532324331 -17.31973486996 -24.5554552654663
-13.709516252924 -16.5799121802862 -24.9162626615882
-4.18572178151739 -16.0363360949523 -23.0649130278547
-3.40497440830871 -16.4267536349646 -22.83177276008
9.85829192905509 -16.4830413127116 -20.8274581817482
10.9128944121268 -16.0317280940289 -20.764998744229
11.4976948899661 -15.7493142174515 -20.7356953477993
20.7523966666667 -16.0632637103724 -20.5994977285319
20.7747113196368 -16.3594566866728 -19.8885928220222
21.0665891451216 -16.0949605720991 -19.8869693893506
-13.8753058000646 -16.3429728664204 -25.0299750730994
-14.2394787759849 -15.8142437353032 -25.2845801885195
-5.24319309634888 -15.0736820583256 -24.1888741043398
-5.50755065484534 -15.2220762834718 -23.5126228993536
-5.31776532507079 -15.3545758556479 -23.4437851269621
-4.36968271949061 -15.9340689827639 -23.1230631655894
11.9719949430594 -15.5082162706217 -20.7138719744537
13.028777926285 -14.9369499313635 -20.6695789604494
13.0012211826716 -14.7534240013081 -21.3084527623884
13.2184210995691 -14.8233776362727 -20.662463768852
21.8011936665128 -15.1128650499384 -20.4880864473684
21.818064289012 -15.3788316649738 -19.8827399856879
22.064873365651 -15.1330827938596 -19.880900963912
-14.5196742004463 -14.9638142449215 -26.0574207579255
-14.5864427424361 -15.2512939813789 -25.5476999538319
-14.7174959621576 -15.0427826744383 -25.6464177654663
-6.56757648363343 -14.3854039735303 -23.9272660610957
-6.23812388668052 -14.6644489373653 -23.7929042305325
14.0782807579255 -14.2797556678209 -20.6308191074177
14.6763613827331 -13.8690204020006 -20.6100447768544
22.8347961272699 -14.1468709908433 -20.2079688037858
22.843227725454 -14.3032950937211 -19.8741222445368
22.978138079409 -14.1541707801631 -19.8728473947368
-15.1435316988689 -14.2590814321099 -25.997670473992
-7.45481316325793 -13.5353449357495 -24.3216976954448
-7.13000094061865 -13.8631185103109 -24.171916989843
15.1197835018467 -13.5453508261773 -20.5960067982456
15.9557816605109 -12.9004926076485 -20.5728446068021
23.813664916128 -13.166772024623 -19.8682445402432
-15.2725175276624 -13.9934504006233 -26.1110292836257
-15.536646947607 -13.4555300110034 -26.3400453277932
-8.20537945712527 -12.6764462536934 -24.7006990897199
-7.98631622203755 -12.9440815527855 -24.5856671814404
16.1578682286858 -12.734820089643 -20.5679485918744
17.0919848591874 -11.9270293895814 -20.5469222106802
23.8604995931056 -13.1088259745306 -19.8682038097107
24.5781941258849 -12.1782241220376 -19.8706354142813
-15.8702245851108 -12.6161732642428 -26.6615298668821
-8.74899172742382 -11.7591792861534 -25.2674420175439
-8.83337309952293 -11.7985004705217 -25.0571844859957
-8.78340608705756 -11.87258424506 -25.0279587757772
17.1872208102493 -11.8388098600339 -20.5449795929517
18.1037880832564 -10.9439539773777 -20.527470994152
24.8811612665436 -11.749665995691 -19.8737063953524
25.2656698753463 -11.187183008618 -19.8785018885042
-15.9335884328563 -12.4437587165743 -26.7260869813789
-16.2006671298861 -11.7596225423977 -26.9826186272699
-9.3443996213912 -10.9024366809788 -25.3916169682979
18.2045842351493 -10.83873296245 -20.5257603277932
19.0024352077562 -9.95731314319791 -20.5156822760849
25.8699390812558 -10.1934313350262 -19.8911970806402
-16.4876845877193 -10.8760851150585 -27.2872319598338
-9.78939346898276 -9.99553019706063 -25.7141055478609
-9.51475556480456 -10.5741034540628 -25.5105413788858
19.2148751985226 -9.70456098999692 -20.5138550646353
19.79513197984 -8.96865317867036 -20.5111171906741
25.8959042243767 -10.1486658225608 -19.8918949930748
26.4283014373653 -9.20231294852262 -19.9066774799938
-16.5586357713373 -9.92764691158818 -27.9945010249307
-16.6313280680979 -10.3969779769929 -27.4444341682056
-16.7711307825485 -9.97297354332102 -27.5855836742074
-10.1879085846106 -9.07970847591567 -26.0292769606033
20.2170558456448 -8.38362766974454 -20.5117708594952
20.201181871345 -7.95887130259311 -21.3306044013543
20.4967972799323 -7.97838267827024 -20.5136812296091
26.8998169359803 -8.28013831871345 -19.9236281786704
26.8982867189905 -8.21449870267775 -20.0135603408741
26.9345719144352 -8.21397490843336 -19.9247157217605
-17.0291957769006 -9.04294058240997 -27.8679000569406
-10.542856358341 -8.15508543505694 -26.3363746044937
-10.2055873295629 -9.03834296906741 -26.04356052016
21.1107997353032 -6.99343660941828 -20.5281861949831
27.4024768851954 -7.22845881076485 -19.9433275100031
-17.2649392050631 -8.08112727666975 -28.1324824646045
-10.8726708139358 -7.21962797260696 -26.6377717705448
21.2316578808864 -6.78455135041551 -20.5326951692829
21.6524020298553 -6.01523735387812 -20.5527395844875
27.8195799322869 -6.24391467397661 -19.9621307240689
-17.26221641759 -7.05846005482456 -28.8330907048323
-17.3612937449985 -7.67754916695906 -28.2379032125269
-17.5089557726223 -7.09469263997384 -28.3874388042475
-11.1470642313789 -6.26517617924669 -26.9208367928593
-10.8879793525008 -7.17033235610957 -26.6528828601108
22.1104710864882 -5.03903813989689 -20.5840656278855
27.879603531856 -6.09317044236688 -19.9650307648507
27.8723855878732 -5.2816930690474 -20.7851516089566
28.2050531394275 -5.26160885173207 -19.9799816774392
-17.7147739212835 -6.0750211951916 -28.6188108494922
-11.3685622897969 -5.28932686775162 -27.1847835180055
22.2745000286242 -4.63828852309172 -20.5984577677747
22.2878313252539 -4.0636235286265 -21.1854549607572
22.4973230510926 -4.0622295939366 -20.6193641197291
28.5278072099107 -4.28058348439366 -20.0004532617729
-17.8797092435288 -5.03020236609726 -28.8310505617113
-11.4564194530463 -4.27232421126508 -27.6164060811019
-11.5462770827716 -4.29294010207756 -27.4288075923361
-11.5097635496384 -4.51228377752847 -27.3770164735303
22.8018980340105 -3.08592818704986 -20.6608642897815
28.8056291551247 -3.3038809782133 -20.0240711742074
-18.0057824532164 -3.96523444109095 -29.0249502923977
-11.6569906778239 -3.27509245284472 -27.6453473145583
23.0485134410588 -2.11204322488189 -20.7069853885811
28.8225856725146 -3.2353842912657 -20.0259276177285
28.826030994152 -2.35276122578964 -20.5941646168052
29.0510267236073 -2.33297262576262 -20.0508935041551
-17.900608780394 -2.87341909219198 -29.5751813327178
-18.0164742347645 -3.83920703686303 -29.0467195675593
-18.1062633434903 -2.88547032219544 -29.2088576562019
-11.7203536119344 -2.23978375055786 -27.8397900377039
23.2452642943983 -1.14085083142575 -20.7586688180979
29.2521680440135 -1.36665706977508 -20.0820738604186
-17.7818514080486 -1.77441413987196 -30.0633310249307
-18.1643327584641 -1.79167395798715 -29.3771275623269
-11.7466739415205 -1.19067252106379 -28.0135108533395
