"x" "y" "z"
-7.56254680756014 -27.7367336769759 -6.42663458522337
-7.79124210996564 -27.6400274914089 -6.50405404810997
-6.70360698030928 -28.0448663230241 -6.14930520137457
9.20416362199313 -28.0732951890034 -4.0032285024055
10.287358419244 -27.7681219931271 -3.92864042955326
11.4089055457045 -27.3374632302405 -4.36769486671134
11.3743548226804 -27.4232914089347 -3.85555273573883
11.6555961030928 -27.3245515463918 -3.83726607731959
-8.43035966391753 -27.3796381443299 -6.71840368061856
-9.19567978178694 -27.0126869415808 -6.97973026460481
12.4605217869416 -27.0456422680412 -3.78317876735395
13.5471117525773 -26.633324742268 -3.71167134776632
14.1731873539519 -26.3632443298969 -3.6731028185567
-10.2322691611684 -26.4894642611684 -7.33071475580756
-10.5163614701031 -26.3324711340206 -7.42856801168385
-9.31488971477663 -26.9550718213058 -7.02024974570447
14.6393495189003 -26.160818556701 -3.64424690721649
15.733362371134 -25.6578608247423 -3.58057706357388
16.3726165292096 -25.3320979381443 -3.54834107446735
-11.1781950962199 -25.9847003436426 -7.65581038831615
-11.7342855463918 -25.6709841924399 -7.85228081099656
16.8321072508591 -25.096247766323 -3.52625002013746
17.9762000687285 -24.3296422680412 -4.28362271237113
17.9311952233677 -24.4998532646048 -3.48135980034364
18.3041278350515 -24.2789615120275 -3.46966622749141
-12.1280140034364 -25.4446608247423 -7.99407149243986
-12.814475838488 -25.0038611683849 -8.25047597697595
19.0307894845361 -23.8457470790378 -3.44894854776632
20.0184999312715 -23.2104470790378 -3.42827569072165
-13.0460864604811 -24.8460402061856 -8.34005693814433
-13.7653593816564 -24.313847766323 -8.62761283642612
20.1253111683849 -23.139523024055 -3.4262896209622
21.2567242955326 -22.1845006872852 -4.23523793666667
21.210386975945 -22.3936412371134 -3.40992081752577
21.5726112714777 -22.1247518900344 -3.40674915601375
-13.9232713848797 -24.1923408934708 -8.69273396907217
-14.6254913195876 -23.6407649484536 -8.99203363161512
-0.71937763024055 -23.9732099656357 -7.00432167353952
-0.963268492439863 -23.9728484536082 -6.29823925773196
-0.768483140549828 -24.009016838488 -6.25320142680412
0.266521655670103 -24.1406048109966 -6.03004632061856
1.30686621828179 -24.2100082474227 -5.82428896357388
2.35285792371134 -24.2118731958763 -5.63524372268041
3.40477307044674 -24.1353512027491 -5.46302067800687
4.46369775120275 -23.9755615120275 -5.30712753676976
5.52866069003436 -23.7361271477663 -5.1657066742268
6.59615507560137 -23.4315512027491 -5.03626588213058
7.66323311752577 -23.0789800687285 -4.91650170556701
8.72798278006873 -22.6889374570447 -4.8049968233677
9.37905361512028 -22.4287048109966 -4.74115377323711
22.2907075601375 -21.5799529553265 -3.40193308419244
22.9725858419244 -21.0267626804124 -3.40215149312715
-14.7805807525773 -23.5163384879725 -9.06055406769759
-15.4110019175258 -22.987729209622 -9.34623740412371
-3.21620913161512 -23.4168738831615 -6.86807007697595
-2.82422292680412 -23.5416326460481 -6.76093983642612
-1.7965980024055 -23.8002989690722 -6.49814952920962
9.79285471477663 -22.2558560137457 -4.70209971099656
10.8545592368729 -21.7927982817869 -4.60618146701031
11.9112135498282 -21.3059268041237 -4.51635421993127
12.3566256357388 -21.0824790378007 -4.48143262381443
23.3682669415808 -20.6947334707904 -3.40408522164948
24.2450680068729 -19.9196389003436 -3.41556158762887
-15.6270529039863 -22.789683161512 -9.44819559450172
-16.1180046254296 -22.3040556701031 -9.68496786597938
-4.83659269312715 -22.759241580756 -7.68015436082474
-4.90473730927835 -22.7543642611684 -7.35697643642612
-4.86202998591065 -22.7751872852234 -7.34424210309278
-3.84567987697594 -23.191735395189 -7.04581107560137
12.9672427147766 -20.7616979381443 -4.43583888900344
14.01723 -20.1847731958763 -4.36269974364261
14.6478465292096 -19.8113704467354 -4.32339789690722
24.4429512371134 -19.7379862542955 -3.41959382474227
25.4127417182131 -18.8122434707904 -3.44709630549828
-16.4571417938144 -21.9199436426117 -9.85567391752577
-16.768618532646 -21.5574577319588 -10.0128388694158
-6.33420742886598 -22.0157096219931 -7.8069706347079
-5.86961170068728 -22.2686512027491 -7.65799707216495
15.0650275257732 -19.5515701030928 -4.29933419621993
16.1073315463918 -18.8860597938144 -4.24342835085911
16.5573974226804 -18.582758419244 -4.22186000360825
25.5096569178694 -18.7157709278351 -3.45050258591065
26.4876552233677 -17.7066602405498 -3.49135206381443
-17.2470661508591 -20.7506731958763 -10.7439152646048
-17.3113483230241 -20.8718563573883 -10.293690395189
-17.4047678797251 -20.7611656357388 -10.3404316769759
-7.59787090790378 -21.2452261168385 -8.2339933814433
-6.87337729278351 -21.7008659793814 -7.9855178137457
17.1481994158076 -18.1697965635739 -4.19574412642612
18.1838109965636 -17.4302361168385 -4.1534082927835
18.19879395189 -17.4027959793814 -4.33247973814433
18.2546194501718 -17.3768348453608 -4.15097247731959
26.5623082817869 -17.6262603092784 -3.49485661642612
27.4730989003436 -16.5962983161512 -3.54008743161512
-18.0637600687285 -19.9451821305842 -10.6766778508591
-8.67196966082474 -20.4408965635739 -8.63085841924399
-7.8653857766323 -21.0595969072165 -8.32980311683849
19.2176859793814 -16.6267551202749 -4.12026059312715
19.7565398281787 -16.188522233677 -4.10630606219931
27.5945160824742 -16.4520361168385 -3.54630906666667
28.3786217869416 -15.4769198969072 -3.58827963676976
-18.2786911683849 -19.6708591065292 -10.7873853460481
-18.7260470309278 -19.1006756013746 -11.0131731030928
-9.58627469676976 -19.5911384879725 -9.00134980756014
-8.83245340103093 -20.3033054982818 -8.69341598281787
20.2461272852234 -15.7727883161512 -4.09617540824742
21.1029175601375 -15.019904467354 -4.08351571958763
28.6038789003436 -15.182103161512 -3.60109418178694
29.2148691065292 -14.3536278350515 -3.63813615532646
-19.317092419244 -18.1963189347079 -11.356487766323
-19.3209872989691 -18.2052681786942 -11.3290673883162
-19.3272320412371 -18.1966972164948 -11.3321261718213
-10.3822073775601 -18.7064726460481 -9.35541233333333
-9.77622482687285 -19.3933835051546 -9.08284936426117
21.2692241924399 -14.8658797250859 -4.08211194879725
22.2875078006873 -13.8900501030928 -4.08039507079038
22.2925082474227 -13.8771210996564 -4.1428039790378
22.3089316838488 -13.8684043986254 -4.08047258659794
29.5898510996564 -13.8145407216495 -3.66379332886598
29.9832386941581 -13.2332449828179 -3.69227456469416
-19.9151232268041 -17.2462642268041 -11.6451540446735
-11.1035821237113 -17.7988395876289 -9.70185066013746
-10.7140227749141 -18.3038702749141 -9.51146068041237
23.2998111271478 -12.8236950859107 -4.09195011883162
23.3198067079038 -12.7653408247423 -4.35365191477663
23.3855805635739 -12.7293734707904 -4.09350054742268
30.5585043298969 -12.3172578694158 -3.73981004501718
30.5643918900344 -12.1589696219931 -4.10443724810997
30.6809639862543 -12.1199153608247 -3.74993125395189
-20.301830790378 -16.2708067697594 -12.3759666254296
-20.3717110652921 -16.4339051890034 -11.8993543436426
-20.4743965635739 -16.266629862543 -11.9549106254296
-11.7770476941581 -16.8624234364261 -10.0414995429553
-11.6516535910653 -17.044703161512 -9.97729956907217
24.3041251134021 -11.6708521305842 -4.1157827419244
24.3178098247423 -11.624393024055 -4.29942906701031
24.364136467354 -11.5994089003436 -4.11756273058419
31.3159923024055 -11.0109400687285 -3.80716694089347
-21.0236225429553 -15.2834864261168 -12.2672875601375
-12.3961487319588 -15.8878414089347 -10.3692900824742
25.2517211340206 -10.4799453264605 -4.14920876494845
31.5214433333333 -10.6323997938144 -3.82610234639175
31.9098756013746 -9.90245945017182 -3.86156301477663
-21.3707713745704 -14.300660652921 -12.9869464020619
-21.4392856013746 -14.4673173883162 -12.5184615996564
-21.5343028178694 -14.2970664158076 -12.5739264357388
-12.9678779312715 -14.8678835395189 -10.6845000378007
-12.5653895841924 -15.6044361512027 -10.4602011752577
25.3038751546392 -10.4106979381443 -4.1513767957732
26.0421532989691 -9.37120143298969 -4.18668822061856
32.4448199312715 -8.79753096219931 -3.91681840859107
-22.0136283986254 -13.3122716151203 -12.8752942508591
-13.3671728556701 -13.8323925773196 -11.5089811408935
-13.4965749963918 -13.8119406872852 -10.9894253780069
-13.447376533677 -13.9159641237113 -10.9606447560137
26.3016740206186 -8.98128493917526 -4.20122421890034
26.7467841924399 -8.27260728178694 -4.23008884536082
32.4767931271478 -8.72975666666667 -3.92025133745704
32.9489134020619 -7.69797846391753 -3.97357286838488
-22.4132950893471 -12.3070159828179 -13.1546922993127
-13.9606075841924 -12.7305695876289 -11.2803220687285
27.3000791065292 -7.31427208316151 -4.27470558178694
27.3170637113402 -7.214798604811 -4.5121222757732
27.3723994845361 -7.1838879209622 -4.28122455993127
33.4013436426117 -6.60879354329897 -4.03441633745704
-22.4810176872852 -12.1115534295533 -13.2056344501718
-22.7842358419244 -11.2813096965636 -13.4236054054983
-14.1595504158076 -11.6685404810997 -12.4452537525773
-14.4028987388316 -11.6310512714777 -11.5668235154639
-14.3143189140893 -11.8636756357388 -11.5081811202749
27.9067922680412 -6.1076150652921 -4.34139758934708
33.4171525773196 -6.56895139862543 -4.03669343642612
33.8230274914089 -5.52837548453608 -4.09879183652921
-23.0757237457045 -10.2090111814433 -13.6670705357388
-14.7721475670103 -10.5083763986254 -11.8371651982818
28.3140841237113 -5.19932116804124 -4.39712766185567
28.3310971477663 -5.06903809862543 -4.62537138878351
28.3827012027491 -5.04028672989691 -4.40717528683849
34.1873594501718 -4.45830965017182 -4.16923049347079
-23.334263024055 -9.09517074226804 -13.8991300962199
-15.0982251580756 -9.35812423367698 -12.0952615463918
28.7744762542955 -3.98405540549828 -4.47911043573883
34.3413972508591 -3.96813601253952 -4.20349525154639
34.327789347079 -3.47279336701031 -4.85725188010309
34.5250051546392 -3.3965605652921 -4.24432017972509
-23.2961154295533 -7.99863241099656 -14.7787206932646
-23.437499371134 -8.60237950859107 -13.9957173920962
-23.6020827491409 -7.94388529003436 -14.1311572027491
-15.3565007938144 -8.17742455103093 -12.3353435876289
-15.1354571202749 -9.21551829896907 -12.1268065360825
29.1082261512028 -2.93583870549828 -4.55569898508591
34.8186020618557 -2.34528720756014 -4.32540281237113
-23.8483729896907 -6.75319863024055 -14.3573674604811
-15.5614419381443 -6.96327843848797 -12.5600159793814
29.4002665979381 -1.89365333356014 -4.63652113298969
35.0715931271478 -1.30399387828179 -4.41103598924399
-24.0605625773196 -5.52957823780069 -14.5753014089347
-15.7343157731959 -5.71964516701031 -12.7727206701031
29.4021741924399 -1.88566173388316 -4.63723110584192
29.4863243986254 -0.942048592439862 -5.35812451237113
29.6359581443299 -0.859553562405498 -4.72285385901718
35.2901209621993 -0.272526833676976 -4.49854703676976
-24.2452630927835 -4.27441477493814 -14.7875843642612
-15.8619179381443 -4.44877867388316 -12.9710597962199
-15.7797125773196 -5.31497128041237 -12.8376682164948
29.8240981099656 0.167754956357388 -4.81480541443299
35.2928298969072 -0.256645891065292 -4.49993946563574
35.2916941580756 0.677325368316151 -5.15128790309278
35.4787896907216 0.750019150859107 -4.58575296429553
-24.4123593814433 -2.99177309175258 -14.9982524398625
-15.9436104810997 -3.15885273676976 -13.1550676563574
29.9663419931271 1.18840584776632 -4.91270565670103
35.6230024054983 1.76235999606186 -4.67150627766323
-24.5500420652921 -1.67742324810997 -15.2021203436426
-15.9922107560137 -1.85183131237113 -13.3282414879725
30.0628206185567 2.20332791477663 -5.01686552209622
35.7310408934708 2.76645772027491 -4.75571925051546
-24.6574888109966 -0.33413741580756 -15.3987486941581
-16.0100281065292 -0.531935517226804 -13.4903838453608
30.1136238831615 3.21315490996564 -5.12732346494845
35.8115189003436 3.76443606735395 -4.83994409862543
-24.7188120412371 1.04074498419244 -15.5956473883162
-24.7194305670103 0.938197506872852 -15.5690916494845
-24.7248080927835 1.04243521649485 -15.5829331958763
-15.9903657628866 0.801958291408935 -13.6396108120275
30.1198033676976 4.21909332496564 -5.2439686047079
35.8675498281787 4.75865499828179 -4.92609009690722
-24.7323982020619 2.44214279381443 -15.8126499312715
-24.7596875120275 2.45031304810997 -15.7566119587629
-15.9284883848797 2.14585538934708 -13.7735376027491
29.9193124054983 5.13778088659794 -5.98768029233677
30.0833490721649 5.22197387628866 -5.36654558350515
35.8966017182131 5.75037283505155 -5.01655057044674
-24.7516408694158 3.59929584261168 -15.8830834020619
-24.7493826735395 3.89021885429553 -15.9145186254296
-15.7738663154639 3.48001737113402 -14.0392253161512
-15.8226281039175 3.49936311340206 -13.8925806611684
-15.870548 2.90830861512028 -13.8419902725086
29.9753026804124 6.20805801408935 -5.60579350790378
30.0060830584192 6.22335814845361 -5.49499878694158
35.8923676975945 6.74017482542955 -5.11351952989691
-24.6968545704467 5.3541699024055 -16.0587153264605
-15.5811199139863 4.81830694982818 -14.2751337800687
-15.6725204597938 4.85676886735395 -13.9943320721649
29.9848010996564 6.409365825189 -5.51975374570447
29.8811113402062 7.22316814501718 -5.62999219828179
35.8503687285223 7.72774447085911 -5.21847679793814
-24.5869451890034 6.83951500776632 -16.1849869415808
-15.413868556701 6.18613028728522 -14.2968607147766
-15.4862669175258 6.21685823886598 -14.0822440824742
29.7206094501718 8.22308243436426 -5.77023353505155
35.6100474226804 8.64302900378007 -5.78785304467354
35.7703742268041 8.71341835395189 -5.3325412862543
-24.4082820618557 8.3354235395189 -16.2885888934708
-15.2904322130584 7.39040896116838 -14.1445824020619
-15.2586823780069 7.57360595876289 -14.1532389862543
29.3252173539519 9.13293317182131 -6.57047010309278
29.5195526460481 9.22251705841924 -5.91546606185567
35.6550766323024 9.69760950034364 -5.45626350584192
35.6810295532646 9.4553600652921 -5.42517959965636
-24.1653898281787 9.83766998281787 -16.3714645773196
-14.9824045992096 8.92509141924399 -14.2063927560137
29.3449802061856 9.92172509725086 -6.02065554295533
29.2626670103093 10.2208761204811 -6.06638336426117
35.5236879725086 10.6820587714777 -5.58814383907217
-23.8691438487973 11.3335912735395 -16.4375451099656
-14.6563579762887 10.2630591993127 -14.2398114054983
28.9626150171821 11.2184614223368 -6.22134374003436
35.3626257731959 11.6655857766323 -5.72625407766323
-23.5134128522337 12.8142988109966 -16.4842895017182
-14.2792596460481 11.5839401305842 -14.2526476975945
28.6146997594502 12.2090758797251 -6.43448854261168
28.6324056357388 12.2166598797251 -6.37962019243986
35.0773371134021 12.6112672061856 -6.07802885498282
35.1556113402062 12.6467945876289 -5.8687309975945
-22.7533225773196 14.1313103814433 -17.1524820962199
-23.0975679725086 14.2654351065292 -16.5130921271478
-13.8591933642612 12.8810193513402 -14.2472625773196
28.6150919243986 12.2637298522337 -6.38733916838488
28.2399057388316 13.213723814433 -6.54505046769759
34.9143934707904 13.6256599587629 -6.01278100764261
35.1028206185567 12.8500355223368 -5.89880296632302
-22.7507080756014 15.2644389783505 -16.5152794879725
-22.6102303436426 15.6786944089347 -16.5172574776632
-13.0999023402062 14.0202322646048 -14.9362659793814
-13.397683161512 14.1511482955326 -14.221278556701
27.8422144329897 14.1317872508591 -6.70159293127148
27.8045086254296 14.2112893814433 -6.71550867285223
34.362158419244 14.472695209622 -6.89828328487973
34.6418591065292 14.6031486185567 -6.1581282395189
-22.0913775601375 17.0533929312715 -16.5061122233677
-13.0947910996564 14.9030243316151 -14.1951452886598
-12.8881175257732 15.3872341580756 -14.1732699243986
27.0409466666667 15.1074091408935 -7.62081113745704
27.299563814433 15.2081220962199 -6.89302897044674
34.3196257731959 15.5807310103093 -6.30772276773196
34.43944604811 15.2150614982818 -6.25143983573883
-21.5321517869416 18.3866714707904 -16.4737122560137
-12.343761580756 16.5897156907217 -14.1053360893471
27.0322342955326 15.6968879381443 -6.98220769587629
26.7374240549828 16.2056370446735 -7.07716630824742
33.6467223367698 16.4228897938144 -7.26993161408935
33.9677786941581 16.5647177457045 -6.46413032268041
-20.7051665429553 19.5561569879725 -16.8773932646048
-20.9311863917526 19.6692066872852 -16.4173275532646
-11.4153569896907 17.5988850446735 -14.7801306185567
-11.7689428797251 17.7549481707904 -14.0186288316151
26.2012211683849 17.086100137457 -7.24477554639175
26.1240140206186 17.2036270103093 -7.26777373195876
33.5500728522337 17.557105532646 -6.63174625601375
33.7145996563574 17.1670905154639 -6.56500790996564
-20.7085137147766 20.1048340721649 -16.3908506323024
-20.3154688563574 20.9055186254296 -16.3443557800687
-11.4427657147766 18.3477219347079 -13.9641559725086
-11.1322259862543 18.8817005309278 -13.9091630687285
25.3591878694158 18.1741042955326 -7.63969596941581
25.4319563917526 18.1984285910653 -7.4656169209622
32.9302656357388 18.4996127216495 -7.17015895257732
33.0816453608247 18.5612442783505 -6.81069531249141
-19.7088498316151 22.098106395189 -16.2626023745704
-10.4615978934708 19.9749567216495 -13.7881843883162
24.5016915463918 19.1424829553265 -7.99593648109966
24.6477295532646 19.1882999312715 -7.67057072508591
25.3548066666667 18.3010192783505 -7.4864757766323
32.5471618556701 19.5747790309278 -7.00139787525773
32.9530443298969 18.8055534570447 -6.85606395841924
-18.8260416254296 23.1089944604811 -16.6308108934708
-19.0702698213058 23.2387074570447 -16.1589827182131
-10.0283831762887 20.6190242611684 -13.7087199175258
-9.7299038556701 21.0364597250859 -13.653302790378
23.6278443642612 20.1287762886598 -8.21009360824742
23.781940652921 20.1751808247423 -7.88268025085911
24.4926005498282 19.3723174226804 -7.70950579381443
31.9532900343643 20.5957749896907 -7.20387518969072
32.1711457044674 20.2263115120275 -7.12972335079038
-18.8522817731959 23.5790667353952 -16.1175944158076
-18.4034428419244 24.3247320618557 -16.0336584323024
-8.76427254982818 22.0029471477663 -13.8332542955326
-8.94089871718213 22.0696105841924 -13.5080243298969
22.737410090378 21.131649209622 -8.27866309278351
22.8243463264605 21.1571240893471 -8.10229462920962
23.6179534364261 20.3515451202749 -7.9214117
31.3091762886598 21.6193038109966 -7.41407853298969
31.3741635738832 21.5196990171821 -7.39346151085911
-17.7168807491409 25.3604374914089 -15.8877811443299
-8.78816904123711 22.2494078350515 -13.4798982955326
-7.58404613058419 22.9187890721649 -14.1559595876289
-8.04269097250859 23.0772409278351 -13.3454586426117
21.8397787285223 22.0393553264605 -8.31260692611684
21.7251384536082 22.1355646735395 -8.33652058006873
22.7318778800687 21.2459338487973 -8.12270525051546
30.5515917525773 22.6195625498282 -7.76213180756014
30.6129759450172 22.6411731718213 -7.62695075257732
-17.26452204811 25.9427616494845 -15.7807626735395
-16.9684499819588 26.3333376185567 -15.7100632027491
-7.64679080412371 23.4813387628866 -13.2762820962199
-6.49666443642612 23.9059033676976 -14.0508904123711
-7.02653042268041 24.0670842405498 -13.1713757388316
20.0710592439863 23.0248231202749 -9.22386129896907
20.436839347079 23.1142876151203 -8.59377410652921
20.9466634020619 22.7409727972509 -8.49344624158076
29.7082058419244 23.6084582130584 -8.14367691412371
29.8521958762887 23.6569839175258 -7.8409844137457
30.5544735395189 22.7220362886598 -7.64389983848797
-15.7683095635739 27.0338531958763 -16.3528185498282
-16.2011848831615 27.2635720618557 -15.5172413745704
-6.56587128522337 24.473323975945 -13.0967148075601
-5.48443675841924 24.9523173539519 -13.5287331958763
-5.84905655670103 25.0464699312715 -12.9849154054983
19.1519957044674 23.9585615979381 -8.83392083505155
18.9438441237113 24.088082233677 -8.87206469072165
20.0516058419244 23.3812265360825 -8.66756456357388
28.8501972508591 24.6068666323024 -8.41127854982818
29.0251017182131 24.6639184536082 -8.05671691099656
29.7119436426117 23.8334378694158 -7.87856255670103
-15.8530801786942 27.633373024055 -15.4267209621993
-15.3789608797251 28.1454956701031 -15.3052670790378
-5.52682120962199 25.2902061168385 -12.9369901958763
-4.51527871202749 25.9576608247423 -12.7885166570447
-4.41449633883161 26.0147734020619 -12.7734810575601
17.3389870446735 25.0018230068729 -9.16103451546392
17.2177572508591 25.0664021512027 -9.18271961168385
18.2476098969072 24.4963968728522 -8.99753162886598
27.9773883161512 25.6141107560137 -8.57649805841924
28.1309446735395 25.6626191065292 -8.27558128865979
28.8522216494845 24.8640553608247 -8.10001583195876
-14.5813448797251 28.9351521305842 -15.1065321649485
-14.5122189003436 28.998785395189 -15.089565532646
-3.51701100343643 26.4893660137457 -12.6424650274914
-2.52486403814433 26.9176472852234 -12.4952194089347
-1.48644871821306 26.7930379381443 -13.1367394226804
-2.44506575302406 26.9458235738832 -12.4829384845361
14.5988280412371 26.0120118213058 -10.0657016254296
15.0876683505155 26.0647009965636 -9.55308561512027
15.5044905841924 25.8843586391753 -9.48142415463917
16.4251095876289 25.4613685941581 -9.32206659072165
27.0941487972509 26.646328419244 -8.60161069415808
27.1445384879725 26.6616597594502 -8.50608013402062
27.978276975945 25.8252202405498 -8.31205605154639
-13.3911838099656 29.7646163917526 -15.1359480068729
-13.5627040412371 29.8312126460481 -14.8750401718213
-1.53385081061856 27.2385009278351 -12.3427412164948
-0.546147433608247 27.4786217182131 -12.1873400171821
0.432301086941581 27.6775257731959 -12.0343315395189
1.41867362704467 27.7001121305842 -12.1302694914089
0.906074510790378 27.7606405498282 -11.9606152886598
2.41052258934708 27.5928692439863 -12.3897657938144
10.8808858865979 27.1220554982818 -10.788572233677
11.786721532646 27.1346331958763 -10.2090846632302
11.9444672542955 27.1392480412371 -10.0944058762887
12.7144564261168 26.9104627147766 -9.95858838831615
13.6468579037801 26.608884742268 -9.7979073024055
14.5776092783505 26.2743658762887 -9.64030776632302
26.0318013745704 27.6629540549828 -8.75329829209622
26.2007735395189 27.5186375945017 -8.71677271821306
27.0942903780069 26.7104136769759 -8.51768534364261
-13.4225628075601 29.9467526116838 -14.8465196907216
-12.3314259484536 30.6239479381443 -14.8513568838488
-12.4655723917526 30.6644535051546 -14.6700570549828
1.40183388546735 27.8439074570447 -11.8838719003436
2.36483565604811 27.9725630927835 -11.7337145601375
3.3225001927835 28.0686348797251 -11.5826707594502
4.27651025532646 28.1259782130584 -11.4293156185567
5.22720151890034 28.1391260137457 -11.2729177628866
6.17410998281787 28.1078978694158 -11.1134650412371
7.11673936082474 28.0353543986254 -10.9512774089347
8.05406262542955 27.9274299312715 -10.7871325429553
8.9873729347079 27.788210137457 -10.6215941237113
9.91876650515464 27.6188112027491 -10.4554077319588
10.8499972027491 27.4188503780069 -10.2891502405498
11.7815825429553 27.186460652921 -10.1235231958763
24.3992184879725 28.5397269072165 -9.72065416151203
24.8082027491409 28.6592268041237 -9.00809305154639
25.2979130584192 28.2731839862543 -8.90884213402062
-12.352452257732 30.7483546391753 -14.6524723848797
-11.3329211030928 31.4024371134021 -14.5001776975945
-11.1421214776632 31.5095309278351 -14.4729564604811
23.484214742268 29.638011443299 -9.29016385910653
23.5031380412371 29.6431794501718 -9.25909528865979
24.3910343986254 28.9888227147766 -9.09181177216495
-10.3363468219931 31.964858419244 -14.367925395189
-9.32425054261168 32.3242986254296 -14.4394172852234
-9.52066812611684 32.3601302405498 -14.2608645704467
21.6762374570447 30.5016061168385 -10.1164856357388
22.0857194845361 30.604011443299 -9.50376499312715
22.5737400687285 30.2911227491409 -9.42329404810997
23.4835126116838 29.6579156357388 -9.26284808591065
-9.34153378694158 32.4516766323024 -14.2387174570447
-8.34299368728522 32.8998532646048 -14.1095645017182
-7.32439629553265 33.168275257732 -14.2322382130584
-7.60222285910653 33.2113587628866 -14.0133610996564
20.4965128522337 31.546535395189 -9.75289458419244
20.7357454639175 31.4132182130584 -9.71639855670103
21.6580850859107 30.8779057731959 -9.57371910996564
-7.34053903092784 33.3260580756014 -13.9803825085911
-6.3329119862543 33.7202426116839 -13.8485668728522
-5.31230917869416 34.0282027835052 -13.7820836872852
-5.39950543003436 34.0412836769759 -13.7210637010309
-4.25216657079038 33.8609611683849 -14.4441933780069
17.9537011683849 32.380512371134 -10.8788739484536
18.6694168041237 32.4970120274914 -10.0304137660722
18.8666382130584 32.4032941580756 -10.0006799378007
19.805210443299 31.9321934707904 -9.85940740893471
-5.31607332989691 34.0719251546392 -13.7100757697595
-4.28972506975945 34.3775820618557 -13.5639396219931
-3.26208210652921 34.6228121305842 -13.4133531408935
-2.23774253230241 34.7254283161512 -13.4581845463918
-2.54318142886598 34.7724430584192 -13.3088131512027
-1.21377968168385 34.5687757388316 -13.8893459931271
16.0317876975945 33.4675903780069 -10.696061637457
16.3407024742268 33.4971807560137 -10.3977933298969
16.9741597938144 33.2559037800687 -10.2962954103093
17.9221936769759 32.8571058419244 -10.1474199106529
-2.24688316701031 34.839150137457 -13.2677622302405
-1.25268146735395 35.0193527491409 -13.1299511958763
-0.283205938419244 35.1600095876289 -13.0011408865979
0.667396327079038 35.2773634707904 -12.8797038831615
1.61385912817869 35.3492754639175 -12.8107457388316
1.49686208831615 35.3648395532646 -12.7749427972509
2.58902974639175 35.2238402061856 -13.0348615189003
3.57487874089347 35.1120652920962 -13.1740413027491
10.2164518591065 34.7067756013746 -12.1491358343643
11.1643642955326 34.6913089347079 -11.7123866013746
12.1289011958763 34.6806439862543 -11.2151398591065
12.3715009690722 34.6795903780069 -11.076005604811
13.1101000920962 34.5033443298969 -10.9480680154639
14.0914061890034 34.2447982817869 -10.7786902164948
15.0615352233677 33.9568570446735 -10.6131371965636
16.0214390378007 33.6255673539519 -10.4517653883162
1.61028401893471 35.3788413402062 -12.7611554639175
2.55606450068729 35.462370790378 -12.6396348453608
3.51564141030928 35.5105364261168 -12.5079419450172
4.48453609089347 35.526187628866 -12.3672638659794
5.45420026460481 35.5154326460481 -12.2206537182131
6.41512004467354 35.4857924398625 -12.0714821786942
7.36056625085911 35.4394075601375 -11.921818790378
8.2962024628866 35.3710068728522 -11.7708268494845
9.23216160206186 35.2722701030928 -11.6165804635739
10.1786834914089 35.1357697594502 -11.456998209622
11.1444628522337 34.9576195876289 -11.2907640206186
12.124860137457 34.7416958762887 -11.1196807628866
-4.09602647766323 -28.8122048109966 -5.42910688487973
-4.14173778652921 -28.9483305841924 -4.65459506230241
-4.58427338419244 -28.825810652921 -4.74996286769759
-3.21964261718213 -29.1177900343643 -4.48569040264605
-2.26441249646048 -29.2317085910653 -4.34199560859107
-1.28393965841924 -29.3086450171821 -4.21606846907217
-0.285019993573883 -29.3573113402062 -4.10002672199313
0.727009852680412 -29.3775611683849 -3.98725526666667
1.75082811168385 -29.3615941580756 -3.8717774742268
2.78458566494845 -29.3079639175258 -3.75463755876289
3.82704005120275 -29.215283161512 -3.63934273745704
4.8763583419244 -29.0835268041237 -3.52993960549828
5.76956316512027 -28.9354979381443 -3.44510241099656
-5.90240017147766 -28.4628666666667 -5.07570347151203
-6.556484004811 -28.2307852233677 -5.26684050920962
-5.03141132714777 -28.7188567010309 -4.85160926879725
5.93194077182131 -28.9103364261168 -3.43001024453608
6.99172950505155 -28.7153869415808 -3.33782600573883
8.06000903780069 -28.4836336769759 -3.25320361168385
9.15671102061856 -28.1674144329897 -3.38456896701031
9.1396801443299 -28.2003869415808 -3.17562666323024
9.26979887628866 -28.162352233677 -3.16686584295533
-7.62060674914089 -27.8643890034364 -5.59834409553265
-8.07473143298969 -27.6770309278351 -5.74807161752577
-6.75747904329897 -28.1655 -5.32731724742268
10.2248394914089 -27.891706185567 -3.10093674865979
11.3130487054983 -27.5548474226804 -3.02752025085911
12.0728575945017 -27.2884804123711 -2.9781607209622
-9.35378911683849 -27.0382013745704 -6.54834671477663
-9.38383785910653 -27.1032804123711 -6.18087262989691
-9.47625024398625 -27.055093814433 -6.21190717182131
-8.49129372542955 -27.5089958762887 -5.88494519965636
12.4044984879725 -27.1714250859107 -2.95623145707904
13.4939609965636 -26.7657388316151 -2.8846651790378
14.5667679381443 -26.3092316151203 -2.81793202955326
-10.3074455257732 -26.6497336769759 -6.48691529037801
-10.8058966907216 -26.3825793814433 -6.65493467044674
14.5888139175258 -26.2995862542955 -2.81658090206186
15.6838062542955 -25.8044395189003 -2.75147791580756
16.74101395189 -25.2723512027491 -2.69710398728522
-11.2580556494845 -26.1470429553265 -6.80789182130584
-12.0250640082474 -25.7180738831615 -7.07485063917526
16.7822638487972 -25.2510209621993 -2.69512366185567
